13.58229828,48.96982574
13.58190823,48.96998596
13.58012486,48.97072601
13.57756424,48.97037125
13.57589149,48.97013855
13.57577324,48.96977615
13.57511425,48.96776581
13.5749712,48.96733093
13.57275677,48.96606827
13.5715971,48.966259
13.56914043,48.96665573
13.56845093,48.96734619
13.56682777,48.96897125
13.5632515,48.97048569
13.55706787,48.96709442
13.55127621,48.96760941
13.54978943,48.96734238
13.5480299,48.96688843
13.54348755,48.96826935
13.54261684,48.96895599
13.53733921,48.97248077
13.53692245,48.97346115
13.53363323,48.97396469
13.53220749,48.97401047
13.52923679,48.97410202
13.5224371,48.97166061
13.52057934,48.97084045
13.51586151,48.96875381
13.51015949,48.96897125
13.5070734,48.96908569
13.5073452,48.96733856
13.50762939,48.96551132
13.50635719,48.96282196
13.50627613,48.96240234
13.50591564,48.96099854
13.50582027,48.96056747
13.50652695,48.95521164
13.50788879,48.95185089
13.50827885,48.95088959
13.50805378,48.94827652
13.50781918,48.9455452
13.5078392,48.94540405
13.50816154,48.94309235
13.50825787,48.94216537
13.5065794,48.94197845
13.50317574,48.94202423
13.50252151,48.94203186
13.50202179,48.94203568
13.49906826,48.94116211
13.49643326,48.94130325
13.49562168,48.94134521
13.49224567,48.94309998
13.49047565,48.94430161
13.49013424,48.9445343
13.48908043,48.94506073
13.48757076,48.94581604
13.48610973,48.9468956
13.48553181,48.94764328
13.48443413,48.94813919
13.48427582,48.94843674
13.48369598,48.94953156
13.48355198,48.95126343
13.48134613,48.95159912
13.47977257,48.95183945
13.47846889,48.95259857
13.47762585,48.95309067
13.47598743,48.95314789
13.47456741,48.95335007
13.47309875,48.9535675
13.47136116,48.95413589
13.46936798,48.95435715
13.46712399,48.95556259
13.46698284,48.95563889
13.46588516,48.95662689
13.4653635,48.9570961
13.46268749,48.95893097
13.46150208,48.96055603
13.46017551,48.96220398
13.45949078,48.96261215
13.45930672,48.96265793
13.45815182,48.96295166
13.4567852,48.96307373
13.45422363,48.96305466
13.45203686,48.96349335
13.45039082,48.96402359
13.44982719,48.96435928
13.44946861,48.96457291
13.44913006,48.96524048
13.44751644,48.96530151
13.44522285,48.9655571
13.44305801,48.96580124
13.44103813,48.96683884
13.43932152,48.96822739
13.43787956,48.96920013
13.43772888,48.96930313
13.43366909,48.97166061
13.43281651,48.97191238
13.43202496,48.97210693
13.43053055,48.97211838
13.42947865,48.97211075
13.42731476,48.9720993
13.42618847,48.97250366
13.42557621,48.973629
13.42557526,48.97491837
13.42461014,48.97727203
13.42297459,48.97801208
13.42138577,48.97873306
13.41755104,48.97951889
13.41665173,48.98003387
13.41612148,48.98031616
13.41471958,48.98106003
13.4071703,48.98507309
13.40608978,48.98564911
13.40289593,48.98734283
13.40274715,48.98875046
13.40223503,48.99365997
13.402174,48.99423981
13.40359497,48.99605942
13.40457535,48.99731827
13.4092741,49.00306702
13.40840244,49.00728226
13.4070282,49.00854111
13.4050808,49.00937653
13.40251446,49.01084518
13.40093613,49.01350403
13.40029335,49.01623917
13.40037918,49.0163765
13.40142918,49.01944351
13.40146446,49.02006531
13.40180397,49.02090073
13.40257454,49.02145767
13.40471935,49.02183533
13.40561295,49.02227783
13.40585518,49.02365112
13.40467167,49.02443695
13.40305614,49.02648544
13.40219688,49.03017807
13.40112209,49.03371048
13.39944935,49.0354805
13.39968395,49.03703308
13.3962822,49.03952408
13.39536381,49.03970718
13.39457035,49.03974915
13.39259911,49.04066086
13.39199257,49.04173279
13.39200878,49.04201126
13.39219475,49.04256821
13.39285946,49.04295731
13.39390564,49.0432663
13.39588833,49.04378891
13.39684391,49.04430389
13.39733791,49.04483414
13.39784813,49.04605103
13.39797115,49.04682541
13.39801216,49.04836273
13.39791679,49.04891968
13.39737415,49.05057144
13.39714718,49.05101013
13.39421082,49.05266953
13.393466,49.05310822
13.39225674,49.0543251
13.38976765,49.05306244
13.38823128,49.0526886
13.38624001,49.05289841
13.38483906,49.05627823
13.38359928,49.05733109
13.38260078,49.05749893
13.38085556,49.0571022
13.37888336,49.05696487
13.37784672,49.05738449
13.37702847,49.05794144
13.37587738,49.0583992
13.37459278,49.06019211
13.3747015,49.06225967
13.37396526,49.06331253
13.37296867,49.06409836
13.37225151,49.06549835
13.37164688,49.06617355
13.37011337,49.06779861
13.36828232,49.06787109
13.36716652,49.06938171
13.36462879,49.06944275
13.36400795,49.06906509
13.3631897,49.07024002
13.36199951,49.07155609
13.36012077,49.07267761
13.35801125,49.07377243
13.35634899,49.07572556
13.35572815,49.07633591
13.35521221,49.07780838
13.35490513,49.07834625
13.35428429,49.0788765
13.35318184,49.07936096
13.35198402,49.0797081
13.35074234,49.08005142
13.34984589,49.08033371
13.34908009,49.08063889
13.34815025,49.08108902
13.34727097,49.08168411
13.34647942,49.08227539
13.3461628,49.082798
13.34612083,49.08357239
13.34620285,49.0842247
13.34647274,49.0851059
13.34646416,49.0857048
13.34603691,49.08657455
13.3457613,49.08706665
13.34519482,49.08779526
13.34466934,49.08846664
13.34395695,49.08894348
13.34293175,49.08925247
13.34178257,49.08959579
13.34105301,49.08987427
13.33981037,49.09017181
13.3395195,49.09031677
13.33914471,49.09072113
13.33899307,49.09109497
13.33849812,49.09156799
13.33813095,49.09197617
