15.13935089,50.52038574
15.13169193,50.52170563
15.1232357,50.52280426
15.11939716,50.52360916
15.11637878,50.5248642
15.11001968,50.52902985
15.10814667,50.53107071
15.10749626,50.53234863
15.10545254,50.54054642
15.1043129,50.54288864
15.10179234,50.54593277
15.1011219,50.54874039
15.08638859,50.55418777
15.07439137,50.55932236
15.06805611,50.56176758
15.06201744,50.56518173
15.05259037,50.56930923
15.04367065,50.57456589
15.02255535,50.58826828
15.01697445,50.59128952
15.01292706,50.59292984
15.00382614,50.59514999
14.99799442,50.59614182
14.99104118,50.59658813
14.97220993,50.59709167
14.96767044,50.59762192
14.95866299,50.59955215
14.955019,50.60056305
14.95114899,50.60208511
14.9384613,50.60835266
14.92686367,50.61219788
14.917696,50.61594391
14.91273212,50.60871506
14.91077614,50.60668945
14.90725899,50.60401917
14.90555954,50.60209656
14.90452766,50.59972382
14.90304661,50.5933876
14.90199089,50.59103775
14.90115166,50.58999252
14.89912415,50.58843994
14.8927784,50.58436966
14.8894701,50.58330154
14.8840723,50.58221054
14.88072777,50.58125305
14.87589455,50.57876205
14.86631012,50.57520676
14.85815525,50.57177734
14.85558224,50.57032013
14.85360336,50.56816101
14.85025311,50.56255341
14.8476572,50.56020355
14.84613132,50.55827332
14.84520245,50.55589294
14.84378815,50.54950714
14.84274006,50.54715729
14.84192371,50.54611588
14.8379488,50.54320908
14.83429241,50.54013443
14.82985973,50.53738403
14.82490444,50.53251648
14.82062244,50.52910233
14.80908489,50.5214653
14.80388546,50.51865387
14.79631042,50.51554108
14.79148006,50.51302338
14.78779888,50.51207733
14.78359985,50.51160049
14.77677917,50.51134872
14.74064636,50.51159668
14.73397446,50.51120377
14.72999573,50.51049805
14.72695637,50.50928497
14.72376156,50.50728989
14.71914864,50.50483322
14.71544361,50.50177002
14.71139622,50.49888611
14.70983505,50.49671173
14.70770359,50.49217606
14.7043457,50.48864365
14.7038517,50.48704147
14.68812466,50.48301315
14.67943382,50.479702
14.67532539,50.47897339
14.65926933,50.47728729
14.6408987,50.47396469
14.63588619,50.47336578
14.62811184,50.47290421
14.59912491,50.47224045
14.59607315,50.47254181
14.59208298,50.4740448
14.58468914,50.48014069
14.58388519,50.48139191
14.58300591,50.48416138
14.58247566,50.49316788
14.58190536,50.49601364
14.58029842,50.49858856
14.57797241,50.50011444
14.57650471,50.5006218
14.57199097,50.50099564
14.56454468,50.50029755
14.55927467,50.49900818
14.55431747,50.49681091
14.55253315,50.49628067
14.54842091,50.49558258
14.54388618,50.49524689
14.53678417,50.49524689
14.52301025,50.49621582
14.51072407,50.4950943
14.50440693,50.49486923
14.50042439,50.49567032
14.4961338,50.49781036
14.49329472,50.49881744
14.48748875,50.49951553
14.48108292,50.49925995
14.46801472,50.49754333
14.4661417,50.50071716
14.46305466,50.50333405
14.46,50.50462723
14.45276165,50.5063324
14.4494791,50.5073967
14.44297695,50.51142883
14.44095612,50.51298904
14.43936157,50.5153923
14.43700027,50.52353668
14.43550301,50.52592468
14.42804813,50.53202057
14.42496395,50.53409958
14.42308712,50.53587341
14.41970444,50.54150391
14.4144659,50.54673767
14.41125679,50.55248642
14.40602779,50.55773544
14.40278339,50.5634613
14.397542,50.5687027
14.39429569,50.57443237
14.38989162,50.57863235
14.38580036,50.58538437
14.38138008,50.58955765
14.37982082,50.59169769
