17.83102798,48.92620087
17.82749367,48.92617035
17.80338669,48.92424393
17.7782135,48.92000961
17.77559853,48.91957092
17.76843834,48.91582489
17.76189423,48.91240311
17.75027084,48.90350723
17.7457943,48.89844131
17.73965454,48.89149475
17.7316761,48.88398361
17.72800636,48.8805275
17.71374893,48.86922836
17.69691467,48.86034393
17.68655205,48.85998535
17.68699455,48.86027527
17.6882019,48.8614502
17.6898632,48.86389923
17.69069099,48.86633682
17.69123268,48.86981583
17.68509102,48.87371063
17.68102074,48.87705994
17.67642403,48.87970734
17.67252731,48.88267517
17.6679821,48.8851738
17.66411209,48.88809204
17.65959358,48.89059067
17.65575981,48.89358521
17.65129852,48.89635468
17.64631844,48.90122223
17.64354515,48.90349197
17.6224041,48.91799927
17.61808014,48.92134476
17.61266327,48.92612457
17.60520363,48.92964554
17.59983063,48.93255997
17.57334328,48.94950485
17.56968498,48.95160294
17.56581116,48.95346832
17.56192207,48.95482254
17.55467033,48.95656967
17.55110168,48.95729065
17.54654694,48.95777893
17.54193115,48.95786667
17.53738022,48.95756912
17.53343391,48.95689011
17.52854919,48.95561218
17.52404594,48.95394135
17.51588058,48.94801712
17.51438141,48.9458313
17.51285172,48.94229889
17.51140404,48.94009781
17.50440979,48.93405914
17.50196838,48.9329071
17.50045395,48.93257141
17.4973774,48.93256378
17.49451637,48.93307495
17.49166489,48.93404388
17.48926353,48.93576431
17.48541832,48.94234848
17.48159981,48.94549179
17.47014427,48.95812607
17.4662075,48.96129227
17.46435928,48.9632225
17.46074295,48.97105789
17.45728493,48.97629547
17.45601845,48.97900391
17.45393944,48.98967361
17.45240784,48.99193954
17.45006943,48.99342728
17.44708633,48.99416733
17.44407463,48.99422073
17.41651154,48.99246597
17.41177177,48.99311447
17.4072361,48.99449539
17.4047699,48.99622345
17.40074348,49.00277328
17.39732933,49.00592422
17.39592171,49.00811386
17.39431,49.01166916
17.39280128,49.01388931
17.38892555,49.01699829
17.38536263,49.02065277
17.38260269,49.02274323
17.37914467,49.02452469
17.37498665,49.02577209
17.37046051,49.02639008
17.36580658,49.02662277
17.3588295,49.02651978
17.35434532,49.02619934
17.34832573,49.02519226
17.34667015,49.02465439
17.34192467,49.02241516
17.34023857,49.02194977
17.33639145,49.02146149
17.33224869,49.02154541
17.32813835,49.02228165
17.32455444,49.0236969
17.32158279,49.02550125
