17.25799751,49.30308533
17.24858856,49.30252457
17.23972511,49.30161285
17.22754478,49.30153656
17.21603775,49.30030823
17.21052742,49.29902649
17.20400238,49.29608536
17.1965332,49.29410934
17.19190025,49.29790878
17.18623543,49.30136108
17.18404007,49.30303955
17.17215729,49.31552505
17.1677227,49.31830215
17.16388512,49.32130051
17.15936089,49.32382202
17.15551186,49.32682037
17.15104675,49.32957458
17.14604759,49.33424377
17.1416111,49.33713913
17.13430023,49.34032822
17.13082314,49.3423233
17.12792015,49.34350967
17.11901665,49.34553909
17.11742973,49.34606934
17.11262894,49.34838486
17.1092968,49.3493576
17.10211182,49.35088348
17.09387589,49.35415649
17.08390808,49.35595703
17.07976913,49.3571167
17.07415581,49.35969925
17.06930923,49.36289978
17.06671906,49.365345
17.0657444,49.36669159
17.06468582,49.36954117
17.06464386,49.37234116
17.06550789,49.37491989
17.06631279,49.37604904
17.07082176,49.38004303
17.07430458,49.38562393
17.07882881,49.38966751
17.08019447,49.39205933
17.08067322,49.39477921
17.08033371,49.39763641
17.07903481,49.40041733
17.07706451,49.4029007
17.0741291,49.40610504
17.07208443,49.40789795
17.07070351,49.4086647
17.06883812,49.40930176
17.06487083,49.40979004
17.06097031,49.40945053
17.05757332,49.40830612
17.0564537,49.40756226
17.0516777,49.40314102
17.04877663,49.40155029
17.04541206,49.40068817
17.04210281,49.40069962
17.0405407,49.40102386
17.03811646,49.40215302
17.03322411,49.40533829
17.03134346,49.4071846
17.02903748,49.41182709
17.02757454,49.41399765
17.02281952,49.4180336
17.02033615,49.42102432
17.01214218,49.42975235
17.00587654,49.43454361
16.99513054,49.44614792
16.99121284,49.4493103
16.98936844,49.45124054
16.98572731,49.45906067
16.98140144,49.46562958
16.98038864,49.46835709
16.9787178,49.47651672
16.97765541,49.47892761
16.97682571,49.4799881
16.96921539,49.48596191
16.96136475,49.49033737
16.95841026,49.49151611
16.95266533,49.49245453
16.93990517,49.49333954
16.93245316,49.49420547
16.92855263,49.49436951
16.9246521,49.49419785
16.91500092,49.4931488
16.9017067,49.49240875
16.89523697,49.49149704
16.89114571,49.49031448
16.88274765,49.48706818
16.8801384,49.48547363
16.87908936,49.48434448
16.87836075,49.48313141
16.87761688,49.48056793
16.87753296,49.47793198
16.87798119,49.47533798
16.87900543,49.47293091
16.87978554,49.47186279
16.88328171,49.46868515
16.88401985,49.46767426
16.88506508,49.46535492
16.8867836,49.45900345
16.88791656,49.45664978
16.88973045,49.45478058
16.89661598,49.44968414
16.90122795,49.44722748
16.9052372,49.44438553
16.90991974,49.44196701
16.91382217,49.43902588
16.91699982,49.43699265
16.91888809,49.43507004
16.91952515,49.43388367
16.92022324,49.43133545
16.92017746,49.42736816
16.918787,49.42367554
16.9169178,49.42179489
16.91378593,49.41978073
16.91013908,49.41675186
16.90707588,49.41467285
16.90532303,49.41284943
16.90423965,49.41052628
16.90261459,49.4040947
16.90147209,49.40160751
16.90058899,49.40045929
16.89768791,49.39832687
16.89358139,49.39678192
16.87556267,49.39286423
16.87226486,49.3918457
16.86707687,49.38961029
16.86317444,49.38868713
16.85651207,49.38814545
16.84955025,49.38850784
16.845047,49.38941956
16.83964348,49.39178848
16.8368206,49.39375687
16.83294106,49.39717865
16.82859993,49.39999008
16.82104683,49.40618515
16.81945992,49.4087677
16.81868553,49.41167831
16.81844521,49.41474152
16.81884766,49.4193573
16.82030678,49.42360306
16.82441521,49.42821884
16.82591057,49.43082428
16.82727814,49.4370079
16.8273716,49.4435463
16.82658958,49.44823837
16.82533836,49.45103836
16.82437134,49.45225525
16.81379318,49.46035767
16.81113815,49.46338272
16.80708313,49.47343063
16.80626488,49.47674561
16.80558586,49.48715973
16.80585861,49.50651169
16.80667114,49.51340485
16.80940628,49.52183914
16.81035423,49.52664948
16.81064987,49.53138351
16.80998039,49.53582382
16.80835533,49.53849792
16.80688667,49.53966522
16.80513954,49.54049683
16.80124283,49.54135895
16.79502869,49.54137039
16.78029633,49.53898621
16.77582169,49.53749084
16.76984978,49.53666306
16.7658844,49.5369339
16.76399231,49.53742981
16.76227379,49.5382576
16.76098824,49.53937149
16.76022148,49.54059601
16.75979042,49.54316711
16.76105118,49.54704285
16.76334763,49.54994965
16.76759338,49.56851959
16.76920509,49.57139206
16.77059364,49.57263947
16.7743454,49.5743103
16.77939796,49.57530212
16.78254509,49.57540512
16.79516792,49.57464218
16.80219841,49.5751152
16.80438995,49.57568359
16.80639648,49.57661819
16.8079319,49.57789612
16.80890083,49.57933426
16.80960655,49.58242416
16.8090992,49.58562851
16.80514336,49.59363556
16.79927254,49.60191345
16.79636192,49.60454559
16.79130363,49.60816956
16.79917336,49.61679459
16.80591583,49.62725067
16.80722618,49.629879
16.8075695,49.63232422
16.80709648,49.63474274
16.80254745,49.64255142
16.8014183,49.64717865
16.80127335,49.65035629
16.80164719,49.65351868
16.80275345,49.65658569
16.80360603,49.65794373
16.80681419,49.66159821
16.8109436,49.66546249
16.81380844,49.66693115
16.82236862,49.66917419
16.82509041,49.67034149
16.83304787,49.67490005
16.83800507,49.67892456
16.84306335,49.68227005
16.84322929,49.69276428
16.84262657,49.70170975
16.84349632,49.71011734
16.84358025,49.71563339
16.8429203,49.71977997
16.84173393,49.72245026
16.8408165,49.72369385
16.83847809,49.72596359
16.83568382,49.72800446
16.83088875,49.73065186
16.82731819,49.73204422
16.82540894,49.73257065
16.82120895,49.73323441
16.81089401,49.73382568
16.80711174,49.7343483
16.80535889,49.73485947
16.80377579,49.73563385
16.80254745,49.73666
16.80171394,49.73781204
16.80090332,49.74029541
16.80103683,49.74414825
16.80238724,49.74767685
16.80314255,49.74864578
16.80562401,49.75071335
16.80682373,49.75241089
16.80702019,49.75450516
16.80608559,49.75672531
16.80419922,49.75883102
16.79688644,49.76502228
16.79487038,49.76732635
16.79353905,49.7697525
16.79053688,49.77722549
16.78896141,49.77939606
16.78290176,49.78636932
16.78080368,49.78796005
16.77740288,49.78990555
16.7735405,49.79287338
16.76898766,49.79553223
16.76708794,49.79732132
16.76107597,49.80444336
16.75977325,49.80691528
16.75905609,49.80968475
