14.34813309,50.64292145
14.35118484,50.63943863
14.35473347,50.63462448
14.35942936,50.6302948
14.36027718,50.62918472
14.37213516,50.60164642
14.3772831,50.59628296
14.37982082,50.59169769
14.38138008,50.58955765
14.38580036,50.58538437
14.38989162,50.57863235
14.39429569,50.57443237
14.397542,50.5687027
14.40278339,50.5634613
14.40602779,50.55773544
14.41125679,50.55248642
14.4144659,50.54673767
14.41970444,50.54150391
14.42308712,50.53587341
14.42496395,50.53409958
14.42804813,50.53202057
14.43550301,50.52592468
14.43700027,50.52353668
14.43936157,50.5153923
14.44095612,50.51298904
14.44297695,50.51142883
14.4494791,50.5073967
14.45276165,50.5063324
14.46,50.50462723
14.46305466,50.50333405
14.4661417,50.50071716
14.46801472,50.49754333
14.46608353,50.49443054
14.46526241,50.491745
14.46521664,50.48906326
14.46600437,50.48656464
14.46761703,50.48461914
14.47784328,50.47666168
14.47934914,50.47440338
14.48013783,50.4718399
14.48029423,50.46463013
14.48119926,50.45848465
14.48116398,50.45404434
14.47989082,50.44984436
14.47762871,50.44742203
14.4760294,50.44654846
14.47238827,50.44543839
14.4591074,50.44340515
14.44581795,50.44203568
14.44197083,50.44128418
14.4355402,50.43935394
14.43269157,50.43799973
14.43050098,50.43625641
14.42095566,50.4260025
14.4187727,50.42447281
14.41604805,50.42346573
14.4114809,50.42306137
14.38974094,50.42368698
14.38486004,50.42365265
14.38021564,50.42329788
14.37593079,50.42228699
14.3740406,50.42136765
14.37255001,50.42015457
14.37152672,50.41880035
14.37042141,50.41585922
14.37002468,50.41270828
14.37011623,50.40606689
14.37082195,50.39940643
14.37152767,50.39626312
14.37269688,50.39341354
14.37678242,50.38877869
14.37873459,50.38467789
14.37971592,50.37822342
14.37990665,50.3697319
14.37952709,50.36478424
14.37821579,50.36029434
14.37739086,50.35898972
14.37416077,50.35569
14.37144756,50.35160828
14.3696022,50.34955978
14.36656761,50.34793472
14.36472225,50.34745026
14.36073685,50.34699249
14.35442924,50.34723663
14.34174538,50.34874725
14.32569313,50.34934235
14.30407619,50.34940338
14.29625702,50.34900665
14.29131031,50.34835815
14.28157806,50.34576797
14.27117252,50.33987427
14.26221657,50.33350372
14.25994396,50.33126831
14.25696373,50.32751083
14.2527771,50.32896805
14.24479294,50.33111954
14.23475933,50.33423233
14.23014832,50.33502579
14.21662235,50.33647156
14.21301937,50.33731461
14.20821667,50.33914566
14.20673275,50.3394165
14.20346832,50.33951569
14.19989109,50.3389473
14.19633484,50.33781052
14.18844509,50.33492279
14.18249512,50.33166504
14.18093586,50.3310585
14.17221832,50.32883453
14.16576195,50.32603073
14.16201591,50.32510376
14.15542412,50.32445526
14.14826488,50.32423782
14.13098717,50.32419968
14.12137985,50.32444382
