13.70203304,49.64052582
13.70678234,49.64254379
13.7104578,49.64450073
13.71848869,49.65083694
13.71928501,49.65196991
13.7202034,49.65446472
13.72050476,49.65708923
13.72033978,49.66274261
13.72094631,49.66471863
13.72320271,49.66855621
13.72496891,49.67005157
13.72795582,49.67191696
13.72945976,49.67343903
13.7299242,49.67435074
13.73007584,49.67625427
13.72914982,49.67913818
13.72773075,49.68103027
13.72563362,49.68252182
13.72030926,49.68558121
13.71716595,49.68659592
13.7133894,49.6869278
13.70965099,49.68664551
13.70638084,49.68581772
13.70205498,49.68362808
13.70050621,49.68314362
13.69697475,49.68260574
13.69320488,49.68271255
13.69132996,49.6830864
13.68955517,49.68375778
13.68730927,49.68548965
13.68604469,49.68742371
13.68533611,49.68938065
13.68537331,49.6914978
13.68613052,49.69345093
13.68723392,49.69544983
13.68873882,49.69732666
13.69322205,49.70116043
13.69592667,49.70572281
13.69773197,49.70799255
13.70503235,49.71307755
13.70902824,49.7150383
13.71956444,49.71883392
13.7236166,49.71989441
13.73353577,49.7217598
13.7402668,49.72445297
13.74212074,49.72494888
13.74631214,49.72554016
13.75086117,49.72576523
13.7672224,49.7252388
13.77194691,49.72585678
13.77661133,49.72699738
13.77918434,49.72819901
13.78225422,49.7302475
13.7868824,49.73264313
13.79114819,49.73530197
13.79450989,49.73641205
13.80002975,49.7376442
13.80295563,49.73856735
13.80770111,49.74119568
13.81491661,49.74419022
13.81922817,49.74653625
13.82599735,49.75096512
13.81846905,49.75342178
13.81513596,49.75518799
13.80786896,49.76052475
13.80690956,49.76176071
13.80574608,49.76455688
13.80521393,49.76762009
13.8049593,49.77416992
13.80513477,49.78772354
13.80561543,49.79429245
13.80622005,49.79735184
13.80731583,49.80010605
13.81213284,49.80570221
13.81304359,49.80832672
13.81331825,49.81113815
13.8130188,49.8139534
13.81207657,49.81657791
13.81052113,49.81859207
13.80797482,49.82099533
13.80712223,49.8222084
13.80597305,49.82502747
13.80505085,49.83141708
13.80519772,49.83800507
13.80572319,49.84114838
13.80677891,49.84401703
13.81156826,49.84979248
13.81406116,49.85788345
13.8153019,49.86045456
13.81626225,49.86159515
13.81833076,49.86313248
13.82484818,49.86701584
13.82802296,49.8679657
13.8347826,49.86942673
13.83752155,49.87068176
13.83924675,49.87234497
13.83991814,49.87425613
13.8399477,49.87803268
13.83859444,49.89257431
13.83606625,49.90090561
13.83395576,49.91354752
13.83167553,49.91849518
13.82869339,49.92312241
13.82616615,49.92543411
13.82317066,49.92739105
13.81614304,49.93066788
13.81180859,49.93348312
13.80698204,49.93593597
13.80243301,49.93878174
13.79234409,49.94281769
13.78470612,49.94106674
13.77628899,49.94054031
13.77087879,49.94107819
13.76608181,49.9426651
13.76311874,49.94497681
13.76108932,49.94768906
13.75963211,49.95084381
13.75788975,49.95743942
13.7561121,49.9605217
13.75454617,49.96190643
13.75009346,49.96382904
13.74196339,49.96498489
13.72996616,49.9649086
13.72068691,49.96399689
13.70857906,49.96161652
13.70423794,49.96867752
13.70210361,49.97108841
13.69775295,49.97466278
13.69254875,49.98235321
13.68487644,49.98824692
13.67566204,49.99324036
13.67160034,49.99430084
13.66450024,49.9949379
13.65419579,49.99506378
13.60349274,49.99468613
13.59354782,49.99515533
13.58912182,49.99584198
13.58717346,49.99638748
13.5821228,49.9985733
13.57363796,50.00079346
13.57042694,50.00191116
13.55679893,50.00949478
13.55352688,50.01054382
13.54642391,50.01213455
