16.79130363,49.60816956
16.78010941,49.60676575
16.77090836,49.60733032
16.76482773,49.60810852
16.76125717,49.60905457
16.75479126,49.61189651
16.74601746,49.61403656
16.73805046,49.61750793
16.72760201,49.62010574
16.72262383,49.62234879
16.72083282,49.62287521
16.7168045,49.62358856
16.70819092,49.62452316
16.70417976,49.62520981
16.70240593,49.62570953
16.69731331,49.62786484
16.69135094,49.62908936
16.66777802,49.63111877
16.66197205,49.63093567
16.65196419,49.62987518
16.64254951,49.62988281
16.63623428,49.63069916
16.63448524,49.63120651
16.62969017,49.63326645
16.62804794,49.63368225
16.62250328,49.63408661
16.61883163,49.63366318
16.61717033,49.63322067
16.61100578,49.6304512
16.60247231,49.62829971
16.59630966,49.62588501
16.59318924,49.62551117
16.58982086,49.62582016
16.5861969,49.62695313
16.57607079,49.63210678
16.57226944,49.63352585
16.56804276,49.63432693
16.56379128,49.6344986
16.56173706,49.63434982
16.5597744,49.63402557
16.55659676,49.63285828
16.55049706,49.62871552
16.54865837,49.62663269
16.5476265,49.6239357
16.54637146,49.61645508
16.54538155,49.61343765
16.54129219,49.6068306
16.53892708,49.60160446
16.53730392,49.59923935
16.53460312,49.59738159
16.53127289,49.59622192
16.52629471,49.59488678
16.52013016,49.59222031
16.51839638,49.59178543
16.51462364,49.59141541
16.51078987,49.59164429
16.50897408,49.59200287
16.50607109,49.59314728
16.50308228,49.59515381
16.49864388,49.59762573
16.4945488,49.60040665
16.49021912,49.60182953
16.4871788,49.60240936
16.48405647,49.60267639
16.48095131,49.60240936
16.47640038,49.60148239
16.47357368,49.60057068
16.46884727,49.59822845
16.46705627,49.59765625
16.46286011,49.59691238
16.45322227,49.59638214
16.43017769,49.5965004
16.4205761,49.59610748
16.41633415,49.59537888
16.41447258,49.59476852
16.4065361,49.5901413
16.40442467,49.58850861
16.39906693,49.58298111
16.39367867,49.57847977
16.38234901,49.58839035
16.37598801,49.59479141
16.37156487,49.59756851
16.36789131,49.60065079
16.36387444,49.60348511
16.36230278,49.60558701
16.3605442,49.60903168
16.35890579,49.61115646
16.35042381,49.61671448
16.3475666,49.61771011
16.33984756,49.61956024
16.33727455,49.62065125
16.332407,49.62322617
16.32261086,49.62662888
16.31889534,49.627491
16.31554222,49.62763977
16.31253052,49.62717819
16.30788803,49.62522125
16.30426407,49.62434387
16.30002975,49.62389755
16.29558945,49.62382126
16.29125786,49.6241684
16.28738785,49.62512589
16.27937317,49.62950516
16.27441978,49.63321304
16.27005577,49.63606262
16.26822472,49.63790512
16.26161385,49.64611053
16.25870514,49.65269089
16.25708008,49.65494919
16.24933624,49.66094971
16.24486923,49.66347885
16.24097633,49.66638947
16.23172569,49.67137527
16.22798347,49.6723938
16.21725082,49.67357254
16.21320534,49.67422104
16.21141243,49.67471313
16.20630836,49.67684937
16.20254326,49.67773819
16.19177055,49.67892838
16.18772316,49.67961121
16.1790657,49.68278503
16.17501259,49.68346024
16.16632271,49.6843605
16.16227722,49.68507767
16.15918732,49.68617249
16.15557098,49.68793488
16.15224266,49.68894577
16.14515877,49.69059753
16.14018059,49.6927948
16.13720131,49.69371414
16.13349915,49.69408417
16.12975121,49.6938858
16.12800026,49.69357681
16.1264286,49.69311523
16.12197876,49.69097519
16.11862946,49.69018936
16.11486435,49.68997955
16.11296082,49.69009781
16.10937119,49.69087982
16.10695076,49.69213104
16.10178947,49.6954422
16.09977531,49.69736099
16.09667587,49.70322037
16.0929718,49.70731735
16.09213829,49.70884323
16.09149361,49.71149445
16.09126282,49.71575165
16.05865288,49.71710968
16.05228424,49.71799088
16.04520226,49.7204628
16.04118919,49.72128677
16.03419876,49.72181702
16.01940346,49.72219086
16.01263618,49.72309875
16.00891495,49.72460175
16.00679588,49.72670746
16.00380325,49.73374557
16.00204086,49.73660278
16.0003643,49.73841476
15.9991293,49.73921967
15.99594593,49.74026108
15.99419498,49.74048233
15.99072838,49.74040985
15.98591137,49.7395668
15.98078918,49.73807144
15.97732258,49.73624039
15.97457981,49.73391342
15.97270107,49.73102951
15.97183895,49.72780609
15.9716053,49.71276093
15.97107124,49.70952225
15.96973419,49.7064476
15.96799088,49.70438004
15.9644556,49.70173645
15.95760155,49.6986084
15.95405483,49.69669724
15.95079041,49.69554138
15.94437027,49.69465637
15.93731499,49.69443512
15.92768669,49.69464111
15.9208498,49.69519806
15.91683483,49.69593048
15.91037655,49.69858932
15.9087429,49.69902039
15.90510178,49.69944763
15.90132618,49.69932556
15.89780998,49.69860458
15.89139557,49.69567871
15.88389111,49.6933136
15.87851143,49.69128799
15.87095547,49.69490814
15.86805916,49.69662857
15.86449242,49.69962692
15.86288548,49.7020607
15.8620348,49.70485687
15.86171341,49.70786667
15.86222744,49.72187424
15.86192894,49.72626495
15.86098957,49.7289505
15.86009312,49.73017883
15.85876656,49.73126602
15.85707855,49.73208618
15.85521221,49.73263168
15.85118771,49.73319626
15.83820915,49.73363876
15.83409309,49.73401642
15.83048916,49.73481369
15.82548237,49.73698807
15.82193375,49.73790359
15.80394173,49.74046326
15.78881264,49.74144363
15.78478813,49.74215317
15.7829237,49.74275208
15.7802,49.74422455
15.77816391,49.74630737
15.77583694,49.75115585
15.77439594,49.75334167
15.77058411,49.75646973
15.76592541,49.76130676
15.76152229,49.76422882
15.7541914,49.76733398
15.75064754,49.76924515
15.74762726,49.77033997
15.74387169,49.77099228
15.73125839,49.77199554
15.72706127,49.77267838
15.72300911,49.7738533
15.71427536,49.77695465
15.71147633,49.77817917
15.7072773,49.78111267
15.7027607,49.78364563
15.69899845,49.78661346
15.69441795,49.78905869
15.69126415,49.79110336
15.68837643,49.79236603
15.68655014,49.79284286
15.67632675,49.79469681
15.66828728,49.79702759
15.66410732,49.79792786
15.64749336,49.79969025
15.64412403,49.80055237
15.63917446,49.80279541
15.63744354,49.80330276
15.63133907,49.804142
15.62236023,49.80428314
15.61793041,49.80403519
15.61380196,49.80350113
15.61030102,49.80257034
15.60560608,49.80029678
15.60391998,49.79980087
15.60003376,49.79925156
15.595788,49.79926682
15.59361553,49.79950333
15.58936691,49.80053711
15.58551693,49.80219269
15.58019066,49.80524445
15.55620956,49.82109833
15.51643467,49.84682465
15.50849247,49.85269928
15.50193882,49.8594017
15.50444412,49.86384964
15.50574112,49.86842346
15.50628662,49.87470245
15.50596046,49.8824501
15.50543118,49.8853569
15.50448227,49.88798904
15.50288963,49.89011002
15.49851036,49.89318848
15.49774456,49.89494705
15.4979353,49.89605331
15.49853516,49.89709854
15.50059795,49.89896774
15.50511456,49.9012146
15.50891972,49.90221024
15.5173111,49.90330124
15.52146435,49.90416718
15.5251894,49.9057045
15.52821922,49.9078331
15.53019619,49.91035461
15.53136826,49.9143486
15.53134823,49.91992188
15.53032303,49.92636108
15.53082466,49.93529129
15.53025723,49.94420624
15.53119087,49.95045853
15.53127956,49.95498657
15.53042793,49.95929337
15.52977467,49.96060562
15.52785492,49.96266174
15.52157688,49.96678925
15.51871872,49.96802521
15.50996208,49.97003174
15.50171947,49.97330856
15.49264717,49.97534943
15.48467255,49.97854233
15.47585106,49.98054504
15.47296906,49.98173904
15.46634007,49.98547363
15.46360302,49.98780823
15.46283817,49.98971558
15.46418285,50.00167465
15.46392536,50.00362396
15.46342087,50.00457001
15.46177959,50.00622177
15.45391369,50.01058578
15.45062637,50.01174545
15.44632721,50.01240158
15.43217182,50.01304626
15.42557621,50.01381302
15.42366409,50.01429749
15.41674995,50.01687241
15.40690899,50.01873016
15.4029026,50.01979065
15.39250565,50.02374268
15.38969707,50.02511597
15.38232613,50.03118896
15.37327766,50.03791809
15.37504578,50.03975677
15.37659931,50.04208755
15.3792572,50.05071259
15.38085079,50.05328369
15.38212585,50.05437851
15.38361073,50.0551796
15.38702583,50.05626297
15.39449024,50.05801773
15.39961243,50.06031036
15.40243912,50.06224823
15.40627003,50.06576538
15.40930271,50.06806183
15.41114426,50.07016373
15.41180038,50.07147598
15.41258907,50.07431412
15.41299915,50.07887268
15.41278553,50.08508301
15.41199112,50.08952332
15.41007519,50.09335709
15.40580654,50.09773636
15.40201855,50.10545349
15.3997097,50.10863876
15.40288162,50.10954666
15.40659809,50.11026764
15.41287518,50.11054611
15.41677666,50.11013031
15.41851616,50.10971832
15.42357922,50.10772324
15.42712402,50.10689163
15.43779373,50.1059227
15.44363117,50.10416412
15.44790554,50.1014595
15.4568491,50.09653473
15.45853519,50.09601974
15.46227169,50.09553146
15.46611023,50.09565735
15.46794319,50.09594727
15.47093296,50.09692383
15.47584248,50.0991478
15.48467541,50.10123444
15.48759079,50.10236359
15.49114799,50.10414886
15.49929523,50.10643768
15.50262165,50.10786438
15.5046854,50.10961533
15.50749969,50.11365891
15.51045799,50.12144089
15.51205254,50.12400818
15.51416397,50.12586975
15.51695347,50.12739563
15.52745819,50.13126373
15.5315361,50.13249969
15.54463577,50.13471222
15.55612183,50.13737106
15.5594902,50.1374321
